0086815,Thomas the Tank Engine & Friends,,,,,0262151|0149509|0366069|0329829|1371126|0205461|0199253|3282174|0220963|2641678|4327382|0217177
0108783,Gargoyles,"In the Dark Ages, there was a race of heroic warrior monsters known as Gargoyles. These creatures existed as stone in the day, but become flesh and blood at night. A clan of heroic night creatures pledge to protect modern New York City as they did in Scotland long ago","The uneasy alliance was shattered when human prejudice provoked a betrayal that allowed the castle to be sacked and most of the resident clan destroyed, leaving only six adult survivors and a rookery of unhatched eggs. A further misunderstanding during the clan's retaliation on the invaders and rescue of their hostages left the clan frozen in stone by a magic spell that would only be broken when the ""castle rises above the clouds."" Rebelling against them, the clan abandon the castle and pledge to protect New York like they protected the castle in the past.","One Scottish clan made an alliance with humans to help protect a castle by night if the humans would protect their stone forms by day. A further misunderstanding during the clan's retaliation on the invaders and rescue of their hostages left the clan frozen in stone by a magic spell that would only be broken when the ""castle rises above the clouds."" A clan of heroic night creatures pledge to protect modern New York City as they did in Scotland long ago","One Scottish clan made an alliance with humans to help protect a castle by night if the humans would protect their stone forms by day. A further misunderstanding during the clan's retaliation on the invaders and rescue of their hostages left the clan frozen in stone by a magic spell that would only be broken when the ""castle rises above the clouds."" Rebelling against them, the clan abandon the castle and pledge to protect New York like they protected the castle in the past.",0101076|0115184|0092345|0103584|0098924|0103559|0096557|0098763|0147752|0105941|0112123|0131613
0233691,Faeries,,,,,0168856|0113538|0363908|0756648|0259929|4191054|0149215|0101074|0272790|0424095|0308644|0076416
0162212,Brink!,,,,,0206064|0217990|0273842|0192618|0274636|0186726|0281905|0218440|0151683|0213565|0266850|0117287
0296386,Nirusu no fushigi na tabi,,,,,0133295|0284735|0098737|0264244|0135114|0070968|0056281|0175863|0282303|0296435|0284737|0284738
0033729,How Green Was My Valley,"Life is hard in a Welsh mining town and no less so for the Morgan family. Adult Huw Morgan is about to move away from the south Wales coal mining village he has lived in his entire life. His father and his five adult brothers worked in the mines, which ended up being a source of conflict, not only between management and laborers, but also within the Morgan family, its individual members who had different views of their role in the mine. Huw would be the only of his siblings to obtain an education, but he learned as much about life as he did about book learning in his schooling. This story of a Welsh valley's turn-of-the-century descent from pristine paradise to despoiled coal mining region, is told in flashback form by Huw Morgan, an old man who has decided to leave the valley forever. Huw is the youngest in a family of 6 brothers and 1 sister and the film centers on his struggle toward manhood amid conflicting demands of faith, economics, education and family loyalty in a Wales caught in an irreversible shift from a pastoral to an industrialized society.","Daughter Angharad is the most beautiful girl in the valley and is very much in love with Mr. Gruffydd, who isn't sure he can provide her the life she deserves. He remembers back to his growing up period, when the dust from the coal mines, which were then new to the area, had not yet darkened the lush green valley. His father and his five adult brothers worked in the mines, which ended up being a source of conflict, not only between management and laborers, but also within the Morgan family, its individual members who had different views of their role in the mine. Also on the love front, his only sister Angharad fell in love with the new preacher, Mr. Gruffydd, who had a slightly different view of his relationship with her, and which would end up destroying his life in the valley. Huw is the youngest in a family of 6 brothers and 1 sister and the film centers on his struggle toward manhood amid conflicting demands of faith, economics, education and family loyalty in a Wales caught in an irreversible shift from a pastoral to an industrialized society. At the turn of the century in a Welsh mining village, the Morgans, he stern, she gentle, raise coal-mining sons and hope their youngest will find a better life.","Seen through the eyes of the family's youngest, Huw, we learn of the family's trials and tribulations. Adult Huw Morgan is about to move away from the south Wales coal mining village he has lived in his entire life. He remembers back to his growing up period, when the dust from the coal mines, which were then new to the area, had not yet darkened the lush green valley. Also on the love front, his only sister Angharad fell in love with the new preacher, Mr. Gruffydd, who had a slightly different view of his relationship with her, and which would end up destroying his life in the valley. This story of a Welsh valley's turn-of-the-century descent from pristine paradise to despoiled coal mining region, is told in flashback form by Huw Morgan, an old man who has decided to leave the valley forever. At the turn of the century in a Welsh mining village, the Morgans, he stern, she gentle, raise coal-mining sons and hope their youngest will find a better life.","Daughter Angharad is the most beautiful girl in the valley and is very much in love with Mr. Gruffydd, who isn't sure he can provide her the life she deserves. His father and his five adult brothers worked in the mines, which ended up being a source of conflict, not only between management and laborers, but also within the Morgan family, its individual members who had different views of their role in the mine. Also on the love front, his only sister Angharad fell in love with the new preacher, Mr. Gruffydd, who had a slightly different view of his relationship with her, and which would end up destroying his life in the valley. Huw would be the only of his siblings to obtain an education, but he learned as much about life as he did about book learning in his schooling. Huw is the youngest in a family of 6 brothers and 1 sister and the film centers on his struggle toward manhood amid conflicting demands of faith, economics, education and family loyalty in a Wales caught in an irreversible shift from a pastoral to an industrialized society. At the turn of the century in a Welsh mining village, the Morgans, he stern, she gentle, raise coal-mining sons and hope their youngest will find a better life.",0044672|0048960|0063385|0058385|0059742|0037059|0028691|0039111|0035211|0037536|0057523
0465494,Hitman,"But even 47 couldn't anticipate a ""random equation"" in his life exactitude: the unexpected stirrings of his conscience and the unfamiliar emotions aroused in him by a mysterious Russian woman.","A gun-for-hire ""Hitman"" is a genetically-engineered, elite assassin known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Eastern Europe.","A gun-for-hire ""Hitman"" is a genetically-engineered, elite assassin known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Eastern Europe.","A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe.",2679042|0467197|1129442|0293662|0452608|0388482|1121931|1320253|2938956|1013752|1764651|0479884
0090461,Jem,"Jem and her friends are always involved in glamorous and exciting adventures around the world, while touching people's hearts with their hit songs. Rio went to worked and played like nothing happen Jem was in his office waiting on him to return from his lunch date. Jem was watching this and trying to figure it out on why would Rio give Video a lift home. Jem had made a decision that she was not going to allow him to date any other woman unless it was her. Jem over heard Rio and Video making plans to go on a date the next day. Jem also realize that she cares very much about Rio, but right now she was to talk to Riot about their relationship if they want call it that . Jem had booked them for Paris and than Rome, but she didn't tell Riot and she didn't lay the information around so Riot will not know where they were going. Jem wanted to spend some time alone with Rio because she was in danger of losing Rio because of the things she was doing and Rio came to her and told her that he was leaving for awhile and Jem found out that Rio was leaving with Video. Jem knew that Rio was tired of seeing Riot showing up on every place and everywhere they go. When she threw her party and she had invited Riot to it every since than Riot had made it his business to get Jem any way he can. So when Riot did find out she had book them on a flight west and Riot did the same, but only Jem and the holograms where head over seas. Riot went to every hotel that he seen and Jem was not at one of them even tried using Jerrica's name only she didn't use it. Jem more into Rio than before they where even dating. Jem was into her music more too they had put out a new album and as far as concerts she did more of them. Rio went back with her and he asked her why is Riot here in the first place and does she want to be with Riot, Jem told him that she don't know why Riot was there but he shouldn't allow Riot to get to him and also no she doesn't want to be with Riot that she wants to be with him. Riot told her that he did because he need to make her understand that it is him that she cares for him and not Rio only it didn't work because Rio chase after them and got Jem back Riot seen how Jem react when she saw Rio and how happy Jem was.","But by using her earrings to project a holographic image over herself, she is transformed into her alter ego Jem, the lead singer for the successful music group, Jem and the Holograms. Jem tells him that he is because she cares for him very much so and that she is sorry for hurting him the way she did. Rio looks at her and tells her he cares for her too but he is not going to sit on the side lines while she wants to play house with Riot. Jerrica kept looking at Rio and she wanted to tell him who she really is she just didn't want to tell him in front of everybody she wanted it to be special where it just the two of them. Jem and the holograms had decided to take a vacation to a romantic island where Jerrica and Rio can spend some time together without the Stringers or Riot there to come between them. Jem had booked them for Paris and than Rome, but she didn't tell Riot and she didn't lay the information around so Riot will not know where they were going. Jem wanted to spend some time alone with Rio because she was in danger of losing Rio because of the things she was doing and Rio came to her and told her that he was leaving for awhile and Jem found out that Rio was leaving with Video. When she threw her party and she had invited Riot to it every since than Riot had made it his business to get Jem any way he can. So Jem set it up to where as she would go on vacation and take the holograms and Rio, and she also knew that she had to fake out Riot and let him think that they where going somewhere back west to Texas or somewhere else. So when Riot did find out she had book them on a flight west and Riot did the same, but only Jem and the holograms where head over seas. Riot got off stage and went to stand next to Jem and took her hand in his and started playing with her fingers. Rio had seen this and he started to leave Jem look at Rio and seen Rio walking away she took her hand out of Riot so she could follow behind Rio. Rio went back with her and he asked her why is Riot here in the first place and does she want to be with Riot, Jem told him that she don't know why Riot was there but he shouldn't allow Riot to get to him and also no she doesn't want to be with Riot that she wants to be with him. Jem and Rio walk back Riot got back on the stage and start to sing to Jem to get her back under his spell only it didn't work Riot walk off stage and grab Jem's hand and pull her after him and he push her into his car and drove away with Jem Riot had kidnap Jem. Riot told her that he did because he need to make her understand that it is him that she cares for him and not Rio only it didn't work because Rio chase after them and got Jem back Riot seen how Jem react when she saw Rio and how happy Jem was. Riot saw the love that between Rio and Jem and realize that he had no right to come between them.","Rio tells her that he is not doing anything to her. Jem tells him that he is because she cares for him very much so and that she is sorry for hurting him the way she did. Rio looks at her and tells her he cares for her too but he is not going to sit on the side lines while she wants to play house with Riot. Rio went to Jem to let her know that he was leaving. Rio didn't know why Jem was acting the way she was when she was doing it herself with Riot. Jem had made a decision that she was not going to allow him to date any other woman unless it was her. A week later Video went to Jerrica's office to find out why did she do that. Jem had booked them for Paris and than Rome, but she didn't tell Riot and she didn't lay the information around so Riot will not know where they were going. Jem wanted to spend some time alone with Rio because she was in danger of losing Rio because of the things she was doing and Rio came to her and told her that he was leaving for awhile and Jem found out that Rio was leaving with Video. Riot did try to find out where they was going only it didn't work out the way he wanted it. She knew that it was because of this that she was in danger of losing Rio. But Jem didn't see it that way when Rio did what he did that is when she knew that couldn't lose him like that. So Jem set it up to where as she would go on vacation and take the holograms and Rio, and she also knew that she had to fake out Riot and let him think that they where going somewhere back west to Texas or somewhere else. So when Riot did find out she had book them on a flight west and Riot did the same, but only Jem and the holograms where head over seas. Jem and Rio walk back Riot got back on the stage and start to sing to Jem to get her back under his spell only it didn't work Riot walk off stage and grab Jem's hand and pull her after him and he push her into his car and drove away with Jem Riot had kidnap Jem. Jerrica Benton is secretly the leader of the glamorous and exciting music group, Jem and the Holograms.","Jem tells him that he is because she cares for him very much so and that she is sorry for hurting him the way she did. Rio looks at her and tells her he cares for her too but he is not going to sit on the side lines while she wants to play house with Riot. Jerrica kept looking at Rio and she wanted to tell him who she really is she just didn't want to tell him in front of everybody she wanted it to be special where it just the two of them. Jem also realize that she cares very much about Rio, but right now she was to talk to Riot about their relationship if they want call it that . Jem and the holograms had decided to take a vacation to a romantic island where Jerrica and Rio can spend some time together without the Stringers or Riot there to come between them. Jem had booked them for Paris and than Rome, but she didn't tell Riot and she didn't lay the information around so Riot will not know where they were going. Jem wanted to spend some time alone with Rio because she was in danger of losing Rio because of the things she was doing and Rio came to her and told her that he was leaving for awhile and Jem found out that Rio was leaving with Video. Jem couldn't let that happen no matter what and she knew that the best way was for them to go away for awhile at least for two months. They left the next day under cover because they knew that Riot was going to follow them to the airport and find out where they where going. But Jem didn't see it that way when Rio did what he did that is when she knew that couldn't lose him like that. So Jem set it up to where as she would go on vacation and take the holograms and Rio, and she also knew that she had to fake out Riot and let him think that they where going somewhere back west to Texas or somewhere else. So when Riot did find out she had book them on a flight west and Riot did the same, but only Jem and the holograms where head over seas. Rio had seen this and he started to leave Jem look at Rio and seen Rio walking away she took her hand out of Riot so she could follow behind Rio. Rio went back with her and he asked her why is Riot here in the first place and does she want to be with Riot, Jem told him that she don't know why Riot was there but he shouldn't allow Riot to get to him and also no she doesn't want to be with Riot that she wants to be with him. Jem and Rio walk back Riot got back on the stage and start to sing to Jem to get her back under his spell only it didn't work Riot walk off stage and grab Jem's hand and pull her after him and he push her into his car and drove away with Jem Riot had kidnap Jem. Riot told her that he did because he need to make her understand that it is him that she cares for him and not Rio only it didn't work because Rio chase after them and got Jem back Riot seen how Jem react when she saw Rio and how happy Jem was.",0174422|0284713|0184761|0126171|0090503|0173556|0086764|0190178|0212679|0088563|0285371|2256864
0450455,Life Is Ruff,"Bernard-mix named Tyko from a local animal shelter, who proves to be more than anybody can handle.","When a prized show-dog chases him down while skateboarding one day, his owner inadvertently convinces him to adopt and train a dog of his own.","Calvin Wheeler is a scheming 13-year-old boy with everything going for him, except for an original issue of his precious comic book collection.","Calvin Wheeler is a scheming 13-year-old boy with everything going for him, except for an original issue of his precious comic book collection.",1222818|0410696|0494716|0790781|0447987|0274636|0467421|0800318|0282521|1376699|0338852|0805815
3280730,Moshi Monsters: The Movie,Together they must stop evil Dr. Strangeglove and his incompetent Glump sidekick Fishlips from pulverising the recently discovered Great Moshling Egg.,"Join Katsuma, Poppet, Mr. Snoodle, and the other Moshi Monters in an action-packed, song-filled race against time!","Join Katsuma, Poppet, Mr. Snoodle, and the other Moshi Monters in an action-packed, song-filled race against time!","Join Katsuma, Poppet, Mr. Snoodle, and the other Moshi Monters in an action-packed, song-filled race against time!",1411704|0765446|1821658|1430607|2322457|2980706|0765465|0213363|2288005|2262227|1230204|1482459
0036098,Lassie Come Home,Hard times came for Carraclough family and they are forced to sell their dog to the rich Duke of Rudling.,"However, Lassie, the dog, is unwilling to leave the young Carraclough boy and sets out on the long and dangerous journey in order to rejoin him.",Hard times came for Carraclough family and they are forced to sell their dog to the rich Duke of Rudling.,"After her destitute family is forced to sell her, a collie named Lassie escapes from her new owner and begins the long trek from Scotland to her Yorkshire home.",0038427|0038097|0041238|0037120|0110305|0431213|0040438|0046617|0057063|0043895|0077890|0041594
0304564,Pocket Monster: Myuutsu! Ware wa Koko ni Ari,"In this direct-to-video sequel to Pok?mon: The First Movie, Ash, Misty, and Brock continue exploring the Johto region, then have to rescue Pikachu after Jessie and James of Team Rocket kidnap him.","In this direct-to-video sequel to Pok?mon: The First Movie, Ash, Misty, and Brock continue exploring the Johto region, then have to rescue Pikachu after Jessie and James of Team Rocket kidnap him.","In this direct-to-video sequel to Pok?mon: The First Movie, Ash, Misty, and Brock continue exploring the Johto region, then have to rescue Pikachu after Jessie and James of Team Rocket kidnap him.",The evil Giovanni is plotting to recapture Mewtwo and renew his efforts to create an army of bio-engineered Pok?mon.,0235679|0287635|0347791|0420076|0210234|0875609|0190641|1226251|1000095|1160525|1468843|1690470
0031995,Susannah of the Mounties,A Mountie and his girlfriend take her in.,Everybody suffers further Indian attacks and the Mountie is saved from the stake only by Shirley's intervention with the Indian chief.,Shirley is the orphaned survivor of an Indian attack in the Canadian West.,Everybody suffers further Indian attacks and the Mountie is saved from the stake only by Shirley's intervention with the Indian chief.,0030657|0027527|0028315|0016029|0027421|0026641|0029751|0024854|0024914|0026252|0028118|0026835
0275137,Justice League,"Not even protectors like Superman, Batman, Wonder Woman, Green Lantern, the Flash, Hawkgirl or the Martian Manhunter may have a chance alone.","But together as the Justice League, they are a metahuman force (and a hope) to be reckoned with.","Forces of evil, chaos, and destruction await.","But together as the Justice League, they are a metahuman force (and a hope) to be reckoned with.",0115378|0118266|0103584|0112175|0398417|1626038|1213218|0169590|0106364|0247729|0417299|0115157
2397535,Predestination,"On his final assignment, he must pursue the one criminal that has eluded him throughout time.","Now, on his final assignment, the Agent must pursue the one criminal that has eluded him throughout time.","Now, on his final assignment, the Agent must pursue the one criminal that has eluded him throughout time.","Now, on his final assignment, the Agent must pursue the one criminal that has eluded him throughout time.",2209764|0945513|1219289|1631867|0485947|1371111|1276104|2872732|1446714|0289879|0756683|1187064
0108255,Super Mario Bros.,"She uncovers a massive find of mysterious new dinosaur bones. Meanwhile, in a hidden world called Dinohattan, King Koopa's land is running out of water and going through problems so he sends Spike and Iggy to kidnap Daisy! Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world.","Now the Super Mario Bros. find themselves the only hope to save the Earth from invasion then challenge a diabolical lizard king and they must battle giant reptilian goombas, outwit misfit thugs, and undermine sinister scheme by taking over the world! Mario and Luigi face deadly challenges from a diabolical lizard king and must battle giant reptilian goombas, outwit misfit thugs, and undermine a sinister scheme to take over the world! Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world.","Now the Super Mario Bros. find themselves the only hope to save the Earth from invasion then challenge a diabolical lizard king and they must battle giant reptilian goombas, outwit misfit thugs, and undermine sinister scheme by taking over the world! Mario and Luigi, two wacky plumbers, undertake a daring quest to save a princess in Dinohattan -- a hidden world where the inhabitants evolved from dinosaurs! Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world.","Now the Super Mario Bros. find themselves the only hope to save the Earth from invasion then challenge a diabolical lizard king and they must battle giant reptilian goombas, outwit misfit thugs, and undermine sinister scheme by taking over the world! Mario and Luigi, two wacky plumbers, undertake a daring quest to save a princess in Dinohattan -- a hidden world where the inhabitants evolved from dinosaurs! Mario and Luigi face deadly challenges from a diabolical lizard king and must battle giant reptilian goombas, outwit misfit thugs, and undermine a sinister scheme to take over the world!",0103060|0108308|0096707|0100758|0096438|0091949|0109813|0103621|0103596|0097523|0096101|0117705
0033282,You Ought to Be in Pictures,"Daffy Duck convinces an unwilling Porky Pig to quit his job with Leon Schlesinger. Meanwhile, Daffy tries to convince Schlesinger that he should take over Porky's starring roles. While Porky is away getting into trouble at the studio, Daffy tries to ingratiate himself with an unimpressed Leon.","Porky's adventures begin when he tries to get past the guard at the studio gate. While Porky is away getting into trouble at the studio, Daffy tries to ingratiate himself with an unimpressed Leon. Daffy Duck convinces Porky Pig to quit the cartoon biz and try his luck in the features.","Daffy Duck convinces an unwilling Porky Pig to quit his job with Leon Schlesinger. Daffy talks Porky into breaking his contract with Leon Schlesinger so he can get into the big time: features. While Porky is away getting into trouble at the studio, Daffy tries to ingratiate himself with an unimpressed Leon.","Daffy Duck convinces an unwilling Porky Pig to quit his job with Leon Schlesinger. While Porky is away getting into trouble at the studio, Daffy tries to ingratiate himself with an unimpressed Leon. Daffy Duck convinces Porky Pig to quit the cartoon biz and try his luck in the features.",0042928|0043479|0041779|0036452|0050111|0036680|0034554|0040397|0044404|0038373|0042270|0034368
0103477,The Little Mermaid,"It also introduced new characters such as Ariel's merboy friend (an orphan named Urchin who her family all saw as a little brother), the snobbish merteen called Pearl, the mobster lobster, Evil Manta, Sebastian's family, and an orca Ariel titled Spot.",The adventures of Ariel and her friends at the age of fourteen.,The adventures of Ariel and her friends at the age of fourteen.,The adventures of Ariel and her friends at the age of fourteen.,0105935|0112197|0969647|0103428|0240684|0096557|0124949|0101076|0136658|0098924|0088528|5044912
0098663,The Wizard,"One day, Corey discovers that Jimmy has a natural talent for playing video games. One day, Jimmy discovers he has a natural talent for playing lots of video games.","He is one of the best around, and the two journey to the West Coast to compete in a video game championship, but along the way, they must avoid the adults, who are trying to take Jimmy away. A boy and his brother run away from home and hitch cross country with the help of a girl they meet to compete in the ultimate video game championship.",Corey and Jimmy Woods are two brothers who are being separated due to their parents divorcing. Jimmy is a mentally unstable kid that has had problems ever since his sister died at a young age.,Jimmy and his two friends run away from home and hitch cross country in Los Angeles to compete in the ultimate video game championship. A boy and his brother run away from home and hitch cross country with the help of a girl they meet to compete in the ultimate video game championship.,0097758|0087065|0091059|0089114|0095560|0093148|0110363|0100758|0091949|0092494|0088979|0088323
0108395,A Troll in Central Park,"Taking refuge in Central Park, Stanley befriends two young children, Gus and his baby sister Rosie. A friendly troll with a magic green thumb grows one flower too many for the queen, whose laws require all trolls to act meanly, be ugly and scare humans whenever possible. But of all places, his pod lands in Central Park, where he feels right at home. While Gus plays with his toy boat, Rosie gets herself into a large underground area.","When Gnorga, the mean-spirited Queen of the Kingdom of Trolls discovers Stanley's secret, she banishes him to a faraway place where she assumes nothing green can grow - New York City! A friendly troll with a magic green thumb grows one flower too many for the queen, whose laws require all trolls to act meanly, be ugly and scare humans whenever possible. There she meets Stanley, a friendly troll with a green thumb that will grow a flower at his thumb's touch. But when Gnorga, the evil queen of the troll world, comes to Manhattan armed with her purple thumb that turns things to stone, she sniffs Stanley out, with intentions of bringing Stanley, his friends and the city to a terrible conclusion.","Taking refuge in Central Park, Stanley befriends two young children, Gus and his baby sister Rosie. But of all places, his pod lands in Central Park, where he feels right at home. There she meets Stanley, a friendly troll with a green thumb that will grow a flower at his thumb's touch. But when Gnorga, the evil queen of the troll world, comes to Manhattan armed with her purple thumb that turns things to stone, she sniffs Stanley out, with intentions of bringing Stanley, his friends and the city to a terrible conclusion.","When Gnorga, the mean-spirited Queen of the Kingdom of Trolls discovers Stanley's secret, she banishes him to a faraway place where she assumes nothing green can grow - New York City! There she meets Stanley, a friendly troll with a green thumb that will grow a flower at his thumb's touch. This run-down underground cave is now Stanley's home after he is exiled to Central Park from his home world, a terrible loveless dark troll world, for growing flowers. But when Gnorga, the evil queen of the troll world, comes to Manhattan armed with her purple thumb that turns things to stone, she sniffs Stanley out, with intentions of bringing Stanley, his friends and the city to a terrible conclusion.",0114108|0111419|0102802|0096787|0107745|0111333|0090633|0108526|0197273|0120800|0084649|0104254
0453556,TMNT,"Donatello and Michelangelo have started small businesses in Leonardo's absence. Struggling to keep them together, their sensei, Master Splinter, becomes worried when strange things brewing in New York City. When the world is threatened by an ancient evil, the four adolescent turtles must reunite and overcome their faults in order to stand against it.","After the defeat of their old arch nemesis, The Shredder, the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and direction less. Strange events are occurring in New York City, and the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and directionless. With the city at stake, it's up to Leonardo and Zen Master Splinter to restore unity and ninja discipline to the Turtles.","After the defeat of their old arch nemesis, The Shredder, the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and direction less. Leonardo has gone to Central America, on the orders of the martial arts master and father figure Master Splinter, for training. Strange events are occurring in New York City, and the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and directionless.","After the defeat of their old arch nemesis, The Shredder, the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and direction less. Strange events are occurring in New York City, and the Turtles are needed more than ever, but Raphael, Donatello, and Michelangelo have become lost and directionless. After the defeat of their old arch nemesis, The Shredder, the Turtles have grown apart as a family.",0100758|0103060|0108308|1877889|0131613|0127388|0892782|0268397|0371606|0375568|0345950|0396555
0275225,Benji's Very Own Christmas Story,,,,,0071206|0076044|0092638|0315273|0057180|0060037|0336022|0147747|0344920|0107131|0175058|1799516
0047977,Davy Crockett: King of the Wild Frontier,"Crockett and his friend George Russell fight in the Creek Indian War. This theatrical feature was a compilation of ""Davy Crockett Indian Fighter"" and ""Davy Crockett at The Alamo"", the 1st and 3rd of episodes of the ""Davy Crocket"" series that first aired on ABC TV's ""Disneyland""(1954-5), two hour long shows less commercials.","Finally, Crockett and Russell journey to Texas and partake in the last stand at the Alamo. This theatrical feature was a compilation of ""Davy Crockett Indian Fighter"" and ""Davy Crockett at The Alamo"", the 1st and 3rd of episodes of the ""Davy Crocket"" series that first aired on ABC TV's ""Disneyland""(1954-5), two hour long shows less commercials.",Legends (and myths) from the life of famed American frontiersman Davey Crockett are depicted in this feature film edited from television episodes. Crockett and his friend George Russell fight in the Creek Indian War.,"This theatrical feature was a compilation of ""Davy Crockett Indian Fighter"" and ""Davy Crockett at The Alamo"", the 1st and 3rd of episodes of the ""Davy Crocket"" series that first aired on ABC TV's ""Disneyland""(1954-5), two hour long shows less commercials. As the film ran 93 minutes, the 2nd episode, ""Davy Crockett Goes To Congress"", was not included.",0049125|0043067|0054357|0050567|0057473|0050798|0053352|0072653|0053271|0054594|0054195|0064603
1230387,Just Peck,"Meanwhile, Michael's well meaning yet misguided parents pressure him to enter the upcoming science fair - an event that could land him right back in the land of misfits. With his newfound popularity hanging precariously in the balance, the smart and stealthy teen dreams up a science project that will turn heads, and teach his parents a valuable lesson. Instead, Peck finds teen angst might be clich?, but it still sucks.","Nervous little 104-pound sophomore Michael Peck would like to join the wrestling team, but when he breeches the subject to his intellectual-snob parents after getting booted from band, they're unable to hear him and prepare a contract for him to join the Science Club instead (a parent-child agreement documented in legal terms which he is forced to sign and obligated to maintain). They are worlds apart in savvy (she with much, he with none), but it's interactions with her and experiences in his classes that shape Peck's forced-upon science fair project, which, when presented, rocks the genuinely indifferent and platitude-numbed school system from its slumbering core. With his newfound popularity hanging precariously in the balance, the smart and stealthy teen dreams up a science project that will turn heads, and teach his parents a valuable lesson.","Nervous little 104-pound sophomore Michael Peck would like to join the wrestling team, but when he breeches the subject to his intellectual-snob parents after getting booted from band, they're unable to hear him and prepare a contract for him to join the Science Club instead (a parent-child agreement documented in legal terms which he is forced to sign and obligated to maintain). Skipping school with his best bud Geiger, they run across two senior girls, Emily and Becca, also skipping. Peck and Emily begin a tenuous relationship, mostly due to Peck's interest in her.","Nervous little 104-pound sophomore Michael Peck would like to join the wrestling team, but when he breeches the subject to his intellectual-snob parents after getting booted from band, they're unable to hear him and prepare a contract for him to join the Science Club instead (a parent-child agreement documented in legal terms which he is forced to sign and obligated to maintain). They are worlds apart in savvy (she with much, he with none), but it's interactions with her and experiences in his classes that shape Peck's forced-upon science fair project, which, when presented, rocks the genuinely indifferent and platitude-numbed school system from its slumbering core. A skinny high school sophomore dreams up a science project that will make him a living legend, and win him the heart of a pretty senior who sees his true potential.",0453494|0323810|0429305|0274761|0110006|0173886|0273366|0474865|2976530|1813496
0103408,Eek! the Cat,"The comical misadventures of Eek, a kind-hearted purple cat who finds himself in constant mortal danger.","the Cat is a chubby purple cat who lives in a violent world and his Motto is ""It never hurts to help.""","The comical misadventures of Eek, a kind-hearted purple cat who finds himself in constant mortal danger.","the Cat is a chubby purple cat who lives in a violent world and his Motto is ""It never hurts to help.""",0103373|0112047|0289036|0112196|0285371|0149545|0166910|0386986|0173556|0299278|0085033|0242210
0433696,Tom and Jerry Blast Off to Mars!,"Tom, Jerry and their Martian ally, Peep, save the day.","While carrying on their usual chases, Tom and Jerry inadvertently stow-away on a spaceship bound for Mars.","While carrying on their usual hi-jinks, they inadvertantly stow-away on a spaceship bound for Mars.","While carrying on their usual chases, Tom and Jerry inadvertently stow-away on a spaceship bound for Mars.",0303151|0808508|1114698|0780438|2027255|1722638|0042569|0105616|0250052|0198254|2423422|0130417
0076054,Freaky Friday,"They each think that the other has an easy life. On a normal Friday morning, each complain about the other and wish she could have the easy life of her daughter/mother for just one day and their wishes come true as a bit of magic puts Annabel in Mrs. Andrews' body and vice versa. One Friday morning, they each wish to be the other for one day at the same time and their wishes come true and they swap bodies. A mother and daughter find their personalities switched and have to live each other's lives on one strange Friday.","On a normal Friday morning, each complain about the other and wish she could have the easy life of her daughter/mother for just one day and their wishes come true as a bit of magic puts Annabel in Mrs. Andrews' body and vice versa. One Friday morning, they each wish to be the other for one day at the same time and their wishes come true and they swap bodies. Meanwhike, Mr. Andrews, who is the PR of a company, is preparing a party to promote a real estate deal and he counts on the support of his wife and daughter. During the day, Annabel and Mrs. Andrews learn the difficulties of each other and understand the difficulties.","Schoolgirl Annabel is hassled by her mother, and Mrs. Andrews is annoyed with her daughter, Annabel. On a normal Friday morning, each complain about the other and wish she could have the easy life of her daughter/mother for just one day and their wishes come true as a bit of magic puts Annabel in Mrs. Andrews' body and vice versa. They each have a Freaky Friday. During the day, Annabel and Mrs. Andrews learn the difficulties of each other and understand the difficulties.","On a normal Friday morning, each complain about the other and wish she could have the easy life of her daughter/mother for just one day and their wishes come true as a bit of magic puts Annabel in Mrs. Andrews' body and vice versa. One Friday morning, they each wish to be the other for one day at the same time and their wishes come true and they swap bodies. During the day, Annabel and Mrs. Andrews learn the difficulties of each other and understand the difficulties. A mother and daughter find their personalities switched and have to live each other's lives on one strange Friday.",0075807|0322330|0055277|0113112|0074256|0072653|0070814|0061135|0070481|0054195|0053271|0069031
